17,2,292.109216109035,302.07281289770657,52.15398694354127,53.505586594377746
17,4,-12.284292678163016,407.197410800802,44.075094917228164,136.8698001315489
17,5,669.3433704397808,568.0540869778596,306.78128401426693,230.18100171563628
17,6,801.7007959663201,180.09992264915832,82.8846384714791,55.66338794735256
17,7,1099.0831515385185,130.07159969149816,53.47971630322422,40.96665200815164
17,8,841.3279495657565,152.81156845919134,69.89771441043138,50.243105080071416
17,9,925.366331964846,127.0,46.314886186079775,42.05835145181243
17,11,966.8615801086037,340.803524662758,68.57615840484846,64.21281563142935
17,12,1216.795582117766,297.5338287938501,53.13545602622048,65.7902804463497
19,1,312.89489921764243,372.06767697583683,71.46195015399371,123.10134697646555
19,2,287.91279941448545,301.67302765988984,51.225242704156926,51.512306433300466
19,5,670.3527636794274,564.2827564278456,307.70868212319033,230.88863964931704
19,6,801.7441501574402,183.44510079097094,83.60189347316373,55.90718724895723
19,7,1099.2204964843575,129.98248380808087,52.78414834719092,40.38731039254361
19,8,841.4176637245032,153.07387593317003,69.60939954347236,50.01150644677668
19,9,925.3039487764453,127.00000000000001,46.37602341247532,42.06146420315751
19,11,967.3850723983161,339.0047332402473,69.15982273913585,66.45145019831494
19,12,1216.759103798088,296.9102489767679,53.06618412668172,66.0083629174652
21,1,314.3442608399144,373.9147075689212,69.3759410310401,120.63624856692348
21,2,280.4440169582568,298.7225144129289,58.63117649010576,58.93332429542539
21,3,975.2093854839142,339.2516145306081,53.45395377703983,73.06723130906335
21,5,669.4855710087816,559.6623364606512,309.7805726736327,232.5538841162478
21,6,800.5729325143318,184.6886543479156,84.95316832146239,56.66391894792261
21,7,1098.9653291992493,130.62513435217778,52.46387914101001,40.15933055062692
21,8,841.834613431941,153.82708876292105,68.87032111318638,49.2611540550775
21,9,924.9443781471512,127.0,47.07536612309548,42.72534358917136
21,11,966.6184177920842,337.2132546308545,72.215581345244,69.38757121420639
21,12,1216.2201947704314,296.04666091056333,52.81491935064719,65.99721399709347
23,1,319.9378449200242,378.6355071571801,69.05490188343396,121.67533726746444
23,2,268.7112201016786,297.750182965646,59.67839418460579,59.96042335174559
23,3,982.2755793299849,337.01503408776205,58.94516756823043,80.38188481210955
23,5,668.6354012134717,552.7311964048233,312.8708050022824,235.224422484157
23,6,799.4250197778123,185.79336448234397,85.5818421437906,56.94339930842304
23,7,1098.4068400800204,130.19989374120627,53.94216373630002,41.407281069753424
23,8,842.1403337624914,154.08818384565075,69.77417579733742,49.66743225959826
23,9,924.9062797339157,126.99999999999999,47.14731983428021,42.968634375670675
23,12,1215.1021054006044,295.26182857815024,54.15293353404786,67.66919382710739
23,14,496.3473349187333,992.6158539753654,478.58024214872387,81.12236100146708
25,1,323.26482764227563,380.3786432864056,68.31349880960539,122.0468846597264
25,2,260.52173885606646,295.4519612170551,65.18665368515826,65.79291729048424
25,3,984.7451117282417,335.58981867716875,60.0828368477014,81.9161080739147
25,5,667.2292120261973,546.289822842018,316.8035038799105,238.91036965033652
25,6,798.9532217108155,185.520359459375,85.92817709118776,57.04226290014762
25,7,1098.9057443838929,130.04354598532055,54.39558572142687,41.86643634177673
25,8,842.1363910455691,154.1689153683876,69.75173439202285,49.157718581461694
25,9,925.2414807597269,127.0,47.14020647967811,43.053479630776906
25,14,485.5180891980861,989.497425894251,505.33499465596555,85.90885625536828
25,15,664.634245259534,191.73208440450622,74.4138268967937,67.51848413804186
27,1,325.09555493723207,381.0164590634045,67.40415918391028,122.16913536344941
27,2,255.65743943208128,295.2711231967523,65.91559079265801,66.64869946078812
27,3,985.1784611786896,334.4839129219601,62.078397720372436,84.51983535379492
27,5,667.9644063836456,540.7092969976809,318.33723376674925,240.96992906683158
27,6,798.5982270741627,185.38783409988977,87.1111982618429,57.73446933452789
27,7,1098.1140770440895,129.9866208381166,55.222077321461484,42.69216596484327
27,8,842.6516596662004,154.18033890503938,70.13878755914084,48.97519745311121
27,9,925.4017538573481,127.00000000000001,47.07339714138948,43.0780730372055
27,14,468.8327990685671,984.267843662094,536.7457799613014,91.71112958573985
27,15,664.1587577711264,193.4525137527188,72.28739030077554,65.57672906606115
29,1,328.3055181794333,381.89251139992325,65.83874341220513,121.5364814144283
29,2,248.83984458101307,292.0070599297919,71.38300199973875,72.87353387635062
29,3,985.4809991424306,333.47994436059935,61.78017698497024,84.20393368891075
29,5,671.5683517462509,539.4185378356648,312.8661618641952,237.12771937094146
29,6,797.4689580748072,185.97515349751973,86.94327214397617,57.3300008005763
29,7,1098.62528582346,129.9678435681425,54.56358255729333,42.34269494813469
29,8,842.311607732514,154.1701742695601,70.74232129139364,48.916504386808725
29,9,925.2051119001155,127.66119184587573,46.90075527131319,43.08050826646793
29,14,461.6027891479787,978.3877710995779,559.1658223057345,96.41845887436887
29,15,662.4594738097685,193.25307516809627,72.53998831914316,65.71423445524923
31,1,331.8464105026454,381.5340473047116,65.73892920432468,122.60580518795445
31,2,245.5467965917029,292.0684224681424,71.21292046329972,73.29524745625486
31,3,986.173348795925,332.5243448041298,62.327468775434,84.73903524126547
31,5,674.6217216237305,537.1321533904129,308.00561876172287,233.65509646249689
31,6,796.4203240794772,186.1756731436053,88.14684893575043,57.82781271973056
31,7,1099.1711011563452,129.96423653872435,54.271820775889864,42.19436517657391
31,8,841.8879509798905,154.15375448494765,72.27895428234672,49.569609667268
31,9,925.467273875012,127.2495911113687,46.82240230618197,43.07532646831429
31,14,441.42804406156216,970.2995930772155,601.7700598644342,105.36611042329162
31,15,660.4216450443853,193.16675426104916,73.51975992662994,66.50586120594699
31,16,1108.6543793863693,95.23520620656728,38.06748911362183,20.017494676521537
33,1,335.68367296213955,382.695039697196,65.16161131791779,121.67787155401669
33,2,235.2679542741012,290.88219708255224,72.15117956378009,74.71175758418553
33,3,986.750271573508,332.22985340473303,61.788255016447806,83.62220900313815
33,5,677.5098029423239,534.4386801309583,305.29211675762326,231.70008508612773
33,6,796.0705408821364,186.23265867788317,87.88350770632792,57.35015816624329
33,7,1099.7750013484497,130.62588543081145,53.36374440979671,41.46959780275313
33,8,841.7086390570126,154.13804866920606,72.27191969497619,49.15772076907518
33,9,925.589380021354,127.09150956633182,46.74744202852082,43.06798517237449
33,14,427.56105614688414,965.369687267368,619.9956972510672,109.9766566399145
33,15,659.372684082916,193.82143826816963,73.24839240915162,66.09892017592773
33,16,1105.098785309112,94.98211926882449,39.82403609459311,20.803862476884277
35,1,340.89226350307604,382.4497886024466,66.53513377324049,123.29581414327657
35,2,228.19905459193552,289.82327335900044,71.97127021740266,75.22891874041602
35,3,986.9654906576357,333.5211409855972,60.79414644106441,81.86778522346401
35,5,682.4525179115842,532.2490820574417,299.8112123200435,227.66455962807095
35,6,795.4034525573938,186.23274556365098,88.89035186870137,57.82210615083247
35,7,1099.6307638515766,130.21487852019794,53.760033451065055,41.85142113439676
35,8,841.5005682261548,154.78589200425426,72.59244584131648,49.006119687636186
35,9,924.9948339656245,127.0311318980794,46.67778958766337,43.06047527754788
35,14,412.27613093910816,961.0058710883175,641.4100485945877,115.48298467024597
35,15,658.6486903008063,195.42761420738734,71.19988958997556,63.88679458861387
35,16,1104.1326126442711,94.19522129209605,41.53738785896144,21.77162481259407
37,1,344.3789686393019,382.9959223747961,67.11211035608687,123.23518074716628
37,2,223.19629932890697,288.8147229036642,72.31820247702026,76.0440111842214
37,3,987.405168009869,334.7409916074671,60.250637928435594,80.54440586736018
37,5,686.2762023563293,530.9187081229868,295.06900883533456,224.18054712881508
37,6,794.7191688351965,186.2177744952256,89.50796467523423,57.99461364722487
37,7,1100.0474626874523,130.72107688215502,52.302914085878,40.67212422182118
37,8,841.2890332838073,155.0193063670479,73.01356593439482,48.95476213336275
37,9,925.0730807752312,127.0083563028302,46.70586349931102,43.05347471016036
37,14,403.3622183081708,954.9594649087944,658.7462840764937,120.69821871322688
37,15,656.9681078267035,195.99157693180922,71.34652383305206,63.79131449060088
37,16,1102.3840466898785,93.77529376763461,42.56471846480781,22.310095113049442
37,17,1405.409757028099,876.9591930946013,293.41405196632877,198.0967838509588
39,1,349.23569747642193,383.8418143285097,67.31325377971297,121.87666215111386
39,2,212.9663066957557,287.82327835390373,71.28612624336887,75.67734715395108
39,3,986.8339828645871,331.9052892471899,62.09046920973947,82.7331550123422
39,5,690.6096899948355,529.8964581186616,289.4011304084015,219.58668326828297
39,6,793.8196755280583,186.19661195132048,89.73665972079914,58.05381161894786
39,7,1100.1923123530007,130.91631850971467,51.76736341748938,40.21509160997604
39,8,841.1793802398167,155.09644317683893,73.2623465954016,48.94081430702357
39,9,924.7203203850462,127.66072671889651,46.82416648586741,43.04717042289275
39,14,409.81667555788016,951.4266986541614,650.080322173895,121.34418826720514
39,15,654.2835760721584,195.4892702373606,72.94274021812043,65.14195839616642
39,17,1391.5861576290126,861.5874477968481,313.8296779966081,213.57640531923187
41,1,351.37820307237047,384.8026960385716,67.87577329180516,121.34763377636915
41,2,206.25475251309976,288.1473421015861,70.34254787557873,74.84591153266689
41,3,986.9595939583281,331.54706216121303,62.04230728429013,82.22963251986351
41,5,690.0297399075021,522.938334903547,290.90642319421386,220.6294643963522
41,6,792.7107957383163,186.17497400015586,90.07311819186725,58.07001631010408
41,7,1100.598617095239,131.6539944807951,50.86179950113228,39.38063104836033
41,8,841.2678383798302,155.11531589102236,73.78625623044024,48.94048921831103
41,9,924.2482666514355,127.90696838129207,47.54960149231624,43.702263067123795
41,14,411.64619683509875,946.9970744208391,653.9134912050635,124.59862876443924
41,15,652.3455098887913,195.28938348644064,72.18723789290618,64.30606257399111
41,17,1381.2919856509493,852.9085441188839,327.19016785569715,222.66887406325748
43,1,354.2714663578201,385.803707896648,68.3169437089378,120.48159536944587
43,2,201.8544496796354,287.66448114397565,70.21380569782471,75.1554897713637
43,3,987.9218328792543,330.4179646320278,61.95729136541638,82.11692948913759
43,5,692.3565985530863,520.4884038721098,288.3034071263976,218.4027990132131
43,6,792.6071980546303,186.81464242708697,90.26398903990116,58.070426152767936
43,7,1100.7036726527042,131.92741986182648,50.61590810772827,39.07225710809894
43,8,845.9852677409127,153.1257975559382,77.88718093591649,51.59460292896236
43,9,923.6960346711493,127.9973060424279,47.91948668135899,43.94571769638445
43,11,986.1217743160964,321.783204773663,62.13879916025758,61.05961770068353
43,14,395.0123232238926,937.0811658124976,692.003543955197,135.3396718070253
43,15,650.5787948330044,195.86867055441544,72.09847507192467,64.00217857562379
45,1,355.3768442340016,386.81911892453485,68.87673984356928,120.15308713741643
45,2,198.1860869535121,286.86356802893175,70.01595373424803,75.25238692943162
45,5,695.1444326322124,519.7191140137678,284.7431455127322,214.9568595108202
45,6,791.7241645288365,187.04563238551475,91.40247082333781,58.72540472607645
45,7,1100.613217919464,131.35597259571787,51.45087415076773,39.6321133124637
45,8,842.1978905185158,153.6823493111665,76.86517572567163,50.63358813345792
45,9,923.4632027519174,128.02843912653887,48.110501405462514,44.03310840652219
45,11,985.371758417908,318.4339126581495,66.18377724781294,66.76207837471418
45,14,386.00563091817884,930.7922564694519,709.3650301648236,142.57761316043923
45,15,649.1665082349289,196.21218519876305,71.76056186667404,63.70220571883317
47,1,357.06245993412506,387.83752196627574,68.97185532403091,119.36836386679408
47,2,187.9366595123331,285.2851423334424,70.38662225219582,75.92425928674675
47,5,698.317634687187,519.5736104527688,281.73935421042677,211.72887038428212
47,6,791.7210008215526,187.12189678252267,91.20321916186754,58.310613364328134
47,7,1100.5459762326982,131.14043710383527,51.826798206320746,39.84446304538548
47,8,845.2235106327074,151.25827244557757,81.2463927841577,53.54933382351902
47,9,923.4504725889885,127.37862806120991,48.039432793609194,44.06054212462014
47,11,986.8316537709268,316.90075144552526,64.73783194929206,67.28318209910827
47,14,377.8815299002263,925.2642329215432,724.0287423589391,149.7542428005147
49,1,358.10403102216776,388.192527940551,69.29661380049174,119.07594842773722
49,2,181.93186614418784,285.37709878733335,68.62382502864838,74.19575807322974
49,5,701.4551026143588,517.629638106032,278.6281154933514,208.59449988903714
49,6,791.5339264183361,187.13781954296041,91.5365820253129,58.144631149407815
49,7,1100.1206360575904,130.3952488721238,52.76544925439816,40.589730682213116
49,8,841.5669543075868,152.9454911925334,79.4989047377021,52.041595762417984
49,9,924.2324852529539,127.12957761575008,47.764521392354936,44.06552301997566
49,11,985.79629573099,315.7349741007221,67.25337640104806,72.11082405090315
49,12,1199.9478637428156,275.26679130737205,49.73235494061737,62.72685073398651
49,14,367.1356598403719,910.626179143757,751.7493782690002,160.6577967922691
51,1,359.18333531393677,388.2979947034695,69.16502151672194,118.30874273477355
51,2,177.89735974434873,285.4647470847893,68.0304557146928,73.50474106893262
51,5,703.5788830049084,514.335963243231,278.14323779942083,207.5152821470516
51,6,790.2193387282182,187.13328287351248,92.85864690106825,58.738818356654576
51,7,1099.5999723181053,130.1147140152985,53.836516423479,41.52834483762189
51,8,840.3398753171338,153.63112188663618,78.93574085544992,51.418144488764426
51,9,923.9495422374051,127.03536370220138,47.50681655923836,44.06249560737501
51,11,987.2295923641526,314.0391687073141,67.10445782845352,73.88881216904412
51,12,1197.545382039958,273.2028102590614,50.44087324409702,64.51005150432502
51,14,371.147766696711,904.8948971491998,745.5631886949993,164.27133376682355
51,15,641.2149015367528,197.02529031279093,73.15430689856453,64.77101699731489
53,1,359.92356043579633,388.3102337224134,69.5744682248041,119.35524088794926
53,2,173.96597350067898,285.53205954259334,67.82308516046322,73.23600388106291
53,5,704.7695231741144,509.20700092062293,279.06656264631874,207.86296395149225
53,6,790.1749628834467,187.78095815674558,92.48102971846686,58.30112856555971
53,7,1099.430478985259,130.01029875391436,53.52962462837854,41.229443993408665
53,8,838.6857252839005,153.8887552465223,79.78753106106399,51.83975867430402
53,9,924.1955076503989,127.00073227726666,47.364672081712456,44.05695424527242
53,11,987.7072180930437,312.1406207755749,67.13019153550943,75.82260704691214
53,12,1196.5434940320777,271.9239126872414,49.937433389175794,64.92938176256746
53,14,371.89920428364644,899.0013015619776,749.8034203262014,170.5663052507365
53,15,640.1743251755946,197.7938500787696,73.67321366142437,64.89802343135563
55,1,361.3521620706418,387.6338154712108,69.90801731294744,121.07339641921163
55,2,163.7704026657358,282.9406760579956,68.43685156611457,74.45207247815318
55,5,707.1937575929518,506.7411122710144,276.6822119342071,205.39674026929168
55,6,783.8343147076346,188.0181185875087,95.0970889608717,60.1125962905129
55,7,1098.979297109514,129.97388870620023,54.178771559724964,41.76783307236704
55,8,838.0190851118987,153.98361469241834,80.2104605500275,51.993691312528796
55,9,924.7060217538839,126.98889561119594,47.14006676960571,44.05095063046895
55,11,987.7876877235684,310.81726991604216,66.61997275717783,77.16091499605693
55,12,1195.5262751299742,271.51110260222913,49.80361002811287,65.74494860407452
55,14,368.1887110357503,894.9331058040005,754.4108141159162,177.32654485426986
55,15,638.0535341263313,198.71900143624853,73.41896828013591,64.27797258200255
57,1,362.88428253078496,389.3327869011213,67.23810158120045,117.77788227999037
57,2,158.17472206387873,283.3083457938949,67.34715903931149,73.58878652907231
57,5,707.7499549446411,504.60895693700434,275.7112127902892,204.5459447259226
57,6,781.6252902586662,188.75210868385784,95.13600690785745,60.13229641698723
57,7,1099.1887886001032,129.96292290511835,53.66441055246264,41.31118990034105
57,8,838.44415964483,154.01722114043156,79.6894031685124,51.38854245225906
57,9,924.9595812436711,126.98567462818494,46.93623051716634,44.04521845010095
57,11,987.196894651282,309.71794603935075,68.24279183620433,80.8717690104038
57,12,1194.2259907959392,270.7485809061434,49.69238303356792,66.70623707912057
57,14,365.14278557635794,887.8079809152663,760.5844791568325,184.90280750080126
57,15,635.9453218364622,199.05038642753925,74.0942255024147,64.7137073296094
59,1,361.80265486908786,387.96192376393986,67.33287651138596,120.50997724713443
59,2,153.2339911564306,284.81797019612895,65.82279143273004,71.92088240773836
59,5,708.770906191882,500.5925364793892,275.6278772580823,204.29650269498643
59,6,780.8174470367447,189.02410925138145,95.13648745606667,60.12816036474899
59,7,1099.2531261262523,129.96230281848784,53.49989589790039,41.13039746077732
59,8,838.1354504931512,154.02716447932852,79.7902792291834,51.15237152380607
59,9,924.731245199987,126.98561890835796,46.84639933512972,44.03998989707458
59,11,988.1037298028442,309.3384977013041,67.19863405146918,80.96805268872691
59,12,1193.9366705606592,271.17849339268605,48.0205775219365,65.05812087665493
59,14,365.8699773195593,881.3517668888004,764.1595390668177,192.1705368055267
59,15,634.2000675612271,199.4703370023144,74.016970836577,64.64621772417604
61,1,363.08204760978913,387.4473126829881,66.55677814921296,121.51593061684491
61,2,144.8118184074976,278.7512953395809,54.915356413435774,60.61242987211568
61,5,711.7694068381461,499.20615246310814,272.9360030204548,202.26809811134189
61,6,780.3908288164223,189.77351617733538,96.11228862569726,60.7756582153861
61,7,1098.9779158079587,129.96476869505852,53.37675962340222,41.05984650160994
61,8,837.4007171690184,154.02858568301605,79.09508461017663,50.399751737373094
61,9,925.0453946167468,126.98664433920871,46.67018245546501,44.03530919587547
61,11,989.6579558093713,309.26341421913986,66.27506375493863,80.91746279780205
61,12,1192.6547912127473,270.19164737652864,48.15094385046541,65.23482474932769
61,14,364.5634675779539,874.5337572126847,772.5256831141674,201.2064751200395
63,1,364.70829668642347,387.23778588171155,65.83382305403791,121.89636798997981
63,2,139.47014291483265,276.4532887337316,53.95783181242831,59.07888958313595
63,5,714.4256222411497,497.47531953401835,270.10061525823846,199.56914671263257
63,6,779.2762854632757,189.39010729344812,97.14228797625083,61.66856454537648
63,7,1099.9124640660557,130.6288999173309,52.57696906306023,40.37086055157903
63,8,837.3894604894408,154.69175153099872,78.98421185006055,50.1149557668291
63,9,925.210605227112,126.98796338498197,46.51070069553373,44.03115286883774
63,11,989.8224842572811,309.2905408257359,65.42943296333192,80.83360907109437
63,14,364.66877874887416,866.946114503085,775.1867207462091,209.04560826400552
65,1,372.2636011795752,387.14870330531994,66.71671791679796,123.35114872693089
65,2,135.6268866288458,276.4163774762,51.84886775404212,55.84442206015649
65,5,720.4150360446342,490.9250348292705,260.9525378964988,191.94043241556443
65,6,778.7128946214833,189.8862205647361,97.21994229756876,61.99894855614443
65,7,1100.614392683788,131.54768478338232,51.581629172163275,39.443771817562975
65,8,837.1425780230642,154.27272372573927,80.11429172352302,50.675035624404785
65,9,925.3142587680761,126.98928673521455,46.366397107836974,44.02747568353048
65,11,990.3507070536954,308.69616931078644,64.77217015859344,80.74569434283853
65,14,369.47573459693183,862.8334632909518,764.7646539036042,213.25148106179586
67,1,376.5995193538559,388.42105912565904,66.60470259171046,123.23688440079644
67,2,129.6849138601456,275.2712479629909,50.33451500389256,54.213394953542775
67,5,720.7292449351474,485.9081651418576,262.6144634647443,193.23974698918119
67,6,777.9059081462602,190.06536699707343,97.18716711803143,62.112823230337625
67,7,1100.1584075577948,131.22156878358356,51.976270722041136,39.76785646387779
67,8,837.1536317199646,154.11284654559284,79.68708401441495,50.22653181090061
67,9,925.3904155357826,126.99051556812506,46.23584542585775,44.02422798904237
67,11,991.4196351137518,309.1676526542651,63.393337292640354,79.3524178402605
67,14,378.50019791381425,858.865865083711,750.1281708308813,215.97608435585607
69,1,379.088884536545,389.55835608584334,66.03298410128684,122.52103009685015
69,2,117.87611008982707,274.840409233291,51.312522232676045,55.37586216861803
69,5,722.5276989270324,482.85420863632487,261.7774003749864,192.4347259819815
69,6,777.4774295164478,190.77889845909095,96.16546274716802,61.487115095283116
69,7,1099.6237368510247,131.09835944501032,52.85359882683247,40.55319108891592
69,8,837.2590643808127,154.7130616643381,78.67686440312809,49.39299651975412
69,9,924.7920298789966,126.99162305463196,46.117746139003316,44.021362033049115
69,11,992.6613522972,310.71761782368515,61.148435272615416,76.78569735179752
69,14,388.68144509288896,853.0294903084905,737.4429221041207,219.39449284544526
69,15,621.4642097829304,196.3780920491499,80.17871314962429,70.54580607623475
69,19,997.4299092778597,303.9826083543502,51.17496473558026,44.800962277563144
71,1,380.1787465406329,389.9777469744639,65.33299151472283,122.23866522754088
71,2,112.43625096888535,274.6260181393959,54.147619612868155,58.180010879455665
71,5,728.9342158040679,479.84814467050774,262.5824388882975,192.88102975681636
71,6,777.2736582395596,190.37835139059447,95.92539867319113,61.23621754102456
71,7,1099.828849248572,131.04998030454612,52.37125513245519,40.19281503142554
71,8,837.891255185388,154.93699027442497,78.46311459515368,49.08247634579962
71,9,925.9455788586464,126.99260882703675,44.63438430115161,42.697696828598225
71,11,995.1303366156653,314.68366560895885,56.91445533361684,71.1019286696374
71,14,400.23469286281863,849.0078658782026,720.4830605168194,221.18382543956307
71,15,619.3482514527502,196.34867959441084,80.71553918306665,71.01812670492023
71,19,996.2266527177411,303.2010083305142,52.15096854869046,45.868559612204024
73,1,381.7423501655388,390.78225348032,64.56923298355031,121.46524208122099
73,2,106.88748121901283,273.23350736538396,56.60674205435329,60.475308936872125
73,5,734.5401102396024,478.18829750021314,258.3273135971365,189.11878113081343
73,6,777.1932500110993,190.87589033851307,95.9034398717705,61.13431774093536
73,7,1099.9113123098248,131.02928628223276,52.17947213143134,40.0543939341631
73,8,837.3900499099348,155.01649408100377,78.541110335339,48.97258284908162
73,9,926.0295159784383,126.99363958052668,44.11567989827904,42.19286113017314
73,11,995.7090042383114,314.5380684450084,56.771973436160465,70.92428613087725
73,14,407.04197401756574,841.2030674075376,711.7656296237556,225.54208277094028
73,19,996.6153127831951,302.949413501486,51.59480011970595,45.46623867875087
75,1,383.72153897878843,391.7326940519611,63.315712904915245,120.5065287207322
75,2,93.43991072786054,272.0832762262836,55.762417032335804,61.364299889237316
75,5,737.8450661458176,476.3743846569991,254.82580333011947,185.76558850214593
75,6,776.3392731005299,191.05380149777199,96.93979781557437,61.75034287787082
75,7,1099.2823700655867,131.02016555432303,52.10312108015569,40.00370959359785
75,8,837.1363105858064,155.0419797382559,78.71460020518941,48.93769454225071
75,9,926.7229402429592,126.99443447773916,43.933761905017036,42.011088993667215
75,14,404.6446856091384,831.2786482317612,715.1629506089744,234.13714564807435
75,19,996.3656562140862,301.4634739191159,54.31705864067237,48.11875713062494
77,1,385.4708054148756,391.4100665667676,62.659987601060266,120.80815594679535
77,2,86.19817667495423,270.36717849550877,58.835142042798594,65.66750699384977
77,5,739.830784758971,474.4865993809844,251.83367840998926,182.58703726479172
77,6,775.6502386681211,191.7687146829931,97.45499813599247,61.9774819045565
77,7,1099.3321726594536,131.67766262924752,52.16617487659505,39.98631124340713
77,8,837.7224239159638,155.7109399844826,78.09443228222779,48.26707812777025
77,9,926.9755709842782,126.99510500089777,43.87668278399303,41.94947496671607
77,14,394.1513402411721,816.7262117654703,743.1862598638894,252.65766289118721
